B03002,Hispanic or Latino Origin by Race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,United States,,Oregon,,"Lane County, OR",,"Eugene-Springfield, OR Metro Area",,97324,,97390,,97401,,97402,,97403,,97404,,97405,,97408,,97412,,97413,,97419,,97424,,97426,,97430,,97431,,97434,,97437,,97438,,97439,,97446,,97448,,97451,,97452,,97453,,97454,,97455,,97456,,97461,,97463,,97477,,97478,,97480,,97487,,97488,,97489,,97490,,97492,,97493,,97498,
,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error
Total:,332387550,,4238714,,382628,,382628,,1129,263,708,272,48186,1814,54199,2023,14508,984,33356,1477,46870,2176,15297,936,640,208,757,218,916,194,18881,867,10384,773,407,113,2115,603,799,301,2462,339,1218,395,15643,668,4997,442,14629,1240,461,198,1640,336,940,195,1284,332,2326,614,3278,439,635,297,3820,296,37837,1396,39267,1439,325,126,9546,713,662,188,896,359,476,288,1058,505,466,128,2141,324
Not Hispanic or Latino:,269255940,1579,3633247,,343584,,343584,,1129,263,705,270,43438,1664,45186,1694,13247,942,30106,1535,43370,1882,13971,952,623,210,736,215,825,206,17491,957,10082,813,401,113,1887,571,732,287,2324,293,1186,394,14823,682,4721,450,13407,1330,461,198,1501,303,917,195,1224,316,2214,604,2574,420,635,297,3618,275,32752,1464,34564,1578,310,121,8484,702,653,185,700,224,467,286,1036,503,466,128,2000,316
White alone,193338270,30069,3065611,3460,301961,795,301961,795,999,240,574,194,36145,1584,38923,1599,10761,925,26731,1495,38237,1799,11819,964,571,202,695,213,702,189,15397,991,9148,772,367,105,1870,570,685,287,2243,306,966,321,13790,651,4275,473,12339,1356,434,194,1450,302,816,181,1157,306,2042,583,2216,419,514,267,3409,300,29186,1334,30981,1665,258,114,7579,754,595,177,658,220,389,244,1007,497,430,114,1797,266
Black or African American alone,39981608,43649,77800,1828,4060,373,4060,373,0,13,0,13,654,256,985,349,326,160,428,186,311,183,424,247,0,13,0,13,0,13,21,28,22,34,0,13,0,13,0,13,32,50,0,13,215,140,9,16,78,73,0,13,0,13,0,13,0,13,0,13,27,43,0,13,0,13,321,158,231,130,0,13,7,13,0,13,0,13,0,13,5,9,0,13,5,7
American Indian and Alaska Native alone,1751338,8345,28235,1397,2532,408,2532,408,4,7,0,13,172,98,397,151,54,48,183,107,278,221,100,118,6,6,11,19,0,13,132,99,52,48,9,9,0,13,6,10,0,13,6,9,139,109,4,7,69,62,2,7,17,32,9,12,4,7,26,39,131,101,0,13,12,21,168,109,545,247,12,11,101,93,0,13,0,13,0,13,22,36,0,13,0,13
Asian alone,19106872,24071,185768,2561,9762,790,9762,790,0,13,0,13,2588,466,1211,363,814,246,718,265,1352,330,676,239,3,5,0,13,32,29,490,282,114,78,0,13,0,13,32,49,20,30,7,13,263,156,0,13,35,32,0,13,2,5,13,16,0,13,68,64,0,13,31,62,0,13,496,259,569,349,0,13,201,168,18,23,9,14,0,13,0,13,0,13,1,3
Native Hawaiian and Other Pacific Islander alone,565623,5045,16000,833,792,175,792,175,0,13,0,13,151,168,118,65,76,69,128,101,186,111,0,21,0,13,0,13,0,13,14,16,57,79,0,13,0,13,0,13,0,13,0,13,1,3,0,13,0,21,0,13,0,13,2,3,0,13,0,13,0,13,0,13,0,13,51,69,8,11,0,13,0,19,0,13,0,13,0,13,0,13,0,13,0,13
Some other race alone,1646202,22146,20804,1860,1530,442,1530,442,3,4,116,167,344,269,196,133,38,40,0,28,334,179,142,106,14,17,0,13,8,16,81,64,43,70,0,13,0,13,0,13,0,13,35,57,28,23,59,85,31,40,0,13,0,13,10,16,11,17,0,13,51,67,0,13,0,13,142,99,71,92,0,13,0,19,0,13,0,13,0,13,2,4,0,13,10,15
Two or more races:,12866039,60312,239029,4430,22947,1304,22947,1304,123,83,15,27,3384,685,3356,569,1178,276,1918,317,2672,557,810,260,29,22,30,29,83,58,1356,366,646,260,25,25,17,20,9,14,29,30,172,201,387,116,374,251,855,251,25,34,32,47,67,44,52,46,78,73,149,96,90,84,197,156,2388,433,2159,422,40,35,596,269,40,43,33,41,78,70,0,13,36,31,187,157
Two races including Some other race,2636593,23096,50979,2972,4056,693,4056,693,51,62,0,13,589,405,300,133,104,120,198,112,820,343,97,78,11,14,6,10,42,49,260,127,136,91,7,6,0,13,9,14,8,11,153,199,128,66,15,25,69,66,0,13,0,13,15,14,0,13,0,13,0,13,47,70,0,13,446,190,248,147,0,13,328,255,8,12,27,44,0,13,0,13,0,13,58,54
"Two races excluding Some other race, and three or more races",10229446,64353,188050,3568,18891,1021,18891,1021,72,51,15,27,2795,578,3056,569,1074,239,1720,310,1852,408,713,229,18,17,24,26,41,32,1096,346,510,234,18,24,17,20,0,13,21,27,19,24,259,99,359,241,786,243,25,34,32,47,52,42,52,46,78,73,149,96,43,49,197,156,1942,396,1911,414,40,35,268,144,32,42,6,11,78,70,0,13,36,31,129,146
Hispanic or Latino:,63131588,1495,605467,,39044,,39044,,0,13,3,7,4748,727,9013,1157,1261,380,3250,627,3500,660,1326,420,17,11,21,33,91,125,1390,373,302,165,6,6,228,256,67,62,138,100,32,34,820,233,276,190,1222,420,0,13,139,113,23,23,60,51,112,110,704,317,0,13,202,181,5085,645,4703,923,15,20,1062,364,9,13,196,210,9,15,22,29,0,13,141,71
White alone,17537180,81371,182045,5646,11888,1246,11888,1246,0,13,3,7,1630,459,2753,629,342,188,1159,454,937,289,335,149,5,5,0,13,14,18,425,204,64,73,0,13,157,168,0,13,116,90,13,20,324,154,9,14,620,379,0,13,33,41,14,21,8,16,73,94,160,131,0,13,118,131,1103,340,1093,441,0,13,519,350,0,13,0,13,9,15,16,27,0,13,46,29
Black or African American alone,1089281,16409,3842,661,412,190,412,190,0,13,0,13,107,122,211,170,23,29,15,23,14,23,0,21,0,13,0,13,0,13,0,21,0,21,0,13,0,13,0,13,0,13,0,13,0,21,0,13,0,21,0,13,0,13,0,13,0,13,0,13,108,145,0,13,0,13,11,19,31,48,0,13,0,19,0,13,0,13,0,13,0,13,0,13,0,13
American Indian and Alaska Native alone,1173658,19407,18041,1797,1114,402,1114,402,0,13,0,13,86,77,123,109,50,66,225,192,7,11,0,21,3,4,0,13,0,13,125,147,62,74,4,5,0,13,0,13,0,13,0,13,0,21,55,75,69,111,0,13,63,105,5,9,0,13,0,13,0,13,0,13,0,13,253,214,39,51,0,13,0,19,0,13,0,13,0,13,0,13,0,13,0,13
Asian alone,245786,6933,2856,581,189,115,189,115,0,13,0,13,76,94,17,27,0,21,8,13,0,28,13,22,0,13,0,13,0,13,10,15,0,21,0,13,0,13,0,13,0,13,0,13,0,21,0,13,0,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,28,65,74,0,13,0,19,0,13,0,13,0,13,0,13,0,13,0,13
Native Hawaiian and Other Pacific Islander alone,63669,3047,973,374,50,68,50,68,0,13,0,13,14,26,0,31,0,21,36,61,0,28,0,21,0,13,0,13,0,13,0,21,0,21,0,13,0,13,0,13,0,13,0,13,0,21,0,13,0,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,28,0,28,0,13,0,19,0,13,0,13,0,13,0,13,0,13,0,13
Some other race alone,20294334,74183,178059,5542,12113,1321,12113,1321,0,13,0,13,1427,514,3094,764,483,243,700,274,742,287,119,74,9,7,0,13,69,125,472,284,0,21,0,13,71,93,33,42,0,13,18,20,119,81,58,60,150,109,0,13,19,22,0,13,16,26,39,68,332,277,0,13,0,13,2394,638,1968,661,12,19,132,145,4,7,50,77,0,13,6,10,0,13,33,51
Two or more races:,22727682,69639,219651,5927,13278,1198,13278,1198,0,13,0,13,1408,397,2815,812,363,168,1107,298,1800,532,859,401,0,13,21,33,8,14,358,175,176,118,2,4,0,13,34,44,22,34,1,2,377,155,154,117,383,178,0,13,24,23,4,6,36,42,0,13,104,73,0,13,84,126,1324,342,1507,561,3,5,411,253,5,10,146,198,0,13,0,13,0,13,62,41
Two races including Some other race,20305394,82501,175554,5820,10013,1080,10013,1080,0,13,0,13,1009,359,1708,551,343,168,714,241,1316,432,757,399,0,13,21,33,8,14,266,158,174,118,2,4,0,13,34,44,22,34,1,2,325,156,48,72,363,175,0,13,17,21,4,6,36,42,0,13,41,38,0,13,84,126,1031,297,1325,573,3,5,304,229,0,13,146,198,0,13,0,13,0,13,33,39
"Two races excluding Some other race, and three or more races",2422288,30595,44097,3123,3265,587,3265,587,0,13,0,13,399,171,1107,436,20,31,393,184,484,299,102,78,0,13,0,13,0,13,92,54,2,5,0,13,0,13,0,13,0,13,0,13,52,44,106,134,20,24,0,13,7,11,0,13,0,13,0,13,63,65,0,13,0,13,293,135,182,111,0,13,107,142,5,10,0,13,0,13,0,13,0,13,29,18